Output_BisectDescription_HK1v8p_1


The bisect description for HK 1v 8p with initial box
[[0.125, 0.375], [100.0, 125.0], [75.0, 100.0], [12.5, 37.5], [150.0, 200.0], [1.25, 3.75], [0.0, 5.0], [0.0, 5.0]]
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.247560674360152
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.3754183177809556
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [0.0, 1.25]]    Ians = 0.9870415607617637
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [1.25, 2.5]]    Ians = 1.6555475036928893
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [0.0, 1.25]]    Ians = 0.9851214903967336
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [1.25, 2.5]]    Ians = 1.2287509585499612
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.946290696462208
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.7559425188997007
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 2.6896803193896606
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.991154704900711
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.1618910291152973
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.8790868626773192
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0049995838963968
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.674381173330466
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.487007358047137
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.1356661478013454
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.8632511331414414
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.6834738770132205
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.3398452815904536
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.98490810933053
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.705327086746618
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.800640784712709
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.239486390809151
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.4819471116854586
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0347046329960021
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 2.3955805409598967
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.38837655313676
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.5067480998117588
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [0.0, 1.25]]    Ians = 1.0088953600037636
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [1.25, 2.5]]    Ians = 1.6484210239986319
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [0.0, 1.25]]    Ians = 0.9979060194207259
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [1.25, 2.5]]    Ians = 1.233719564087151
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.9542802876127845
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.861749970460647
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 2.689809808830037
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.9973715640131755
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.2701772089436398
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.7276088057328987
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0093855192843486
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 2.277133917570565
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.1730378316593701
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.0122385014301956
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.737731565728175
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.0748030140420837
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [0.0, 1.25]]    Ians = 0.9935860288302683
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [1.25, 2.5]]    Ians = 1.5076959826210588
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [0.0, 1.25]]    Ians = 0.9297350697400191
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [1.25, 2.5]]    Ians = 1.1260417853452152
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.868983534084574
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.9814631200418282
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 2.45092102950518
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.976851795840159
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.3286481051093242
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.1867123114835854
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.1556433099894705
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 2.604172021282768
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 1.6241530565890048
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.0535680912576264
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [0.0, 1.25]]    Ians = 0.9956444285308909
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [1.25, 2.5]]    Ians = 2.3152939510218324
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [0.0, 1.25]]    Ians = 1.042323192896127
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [1.25, 2.5]]    Ians = 1.7757655093199252
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.8935327021162736
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.1105072353064034
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.2863820836833275
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.8023660076502348
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9874906756952463
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 2.2800010879732047
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.22296781045989
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.0243752529446275
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.813938002790729
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.224277845846777
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [0.0, 1.25]]    Ians = 0.9995398773502033
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [1.25, 2.5]]    Ians = 1.5081108736417335
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.88219739466994
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.984743371306449
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 2.451889758128257
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 3.0016391726066707
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.366923754493936
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.2392293729610575
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.1501597348559254
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 2.68201634462426
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 1.7895598062912565
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.1005576336302447
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [0.0, 1.25]]    Ians = 1.0100339838181476
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [1.25, 2.5]]    Ians = 2.327210483681436
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [0.0, 1.25]]    Ians = 1.0142554621031705
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [1.25, 2.5]]    Ians = 1.7560718564873612
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.954580153659086
[[0.125, 0.25], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.3240188871202836
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.0658688319708656
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.7133821583348303
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9933196458010378
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.2095272500031282
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.605137575755539
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.2060110405778763
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.5482471554294612
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.810629903569956
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 1.5834138765330767
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.7175068757077874
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.1088229373816578
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.0711838533937925
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.1120050393299699
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.532916384761101
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9916902205623177
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.8624852025765195
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.5918840313801144
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.752537956758295
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.6316203622865837
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.9593794411979615
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.9180607462308288
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.9679197607150503
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.0806465461255097
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.7614813058650953
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9873952785707812
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.2199963109350724
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.67846711595313
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.2595667851203516
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.5538500095761463
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.8654254621007134
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 1.5536248101333152
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.7336690013107905
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.1386149759216486
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.062235728550646
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.116283673719085
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.6024856038137967
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0047215146980712
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.8605523002425164
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.698569575030012
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.9159915074098226
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.647922710165951
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.9898400580592797
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.9188407678722446
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.9423276387099118
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.1461175471835285
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.7990942005708586
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9805961450352374
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.6878019398751665
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.3295202258657777
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.0556118390501523
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.851196753486342
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.4716537501734184
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.3519129563926744
